team,season,rim_pct,three_pct_shot,jumper_pct,assisted_pct,ft_rate,to_per_game,oreb_per_game,plays_per_game,block_rate,steal_rate,rim_fgpct,three_fgpct,jumper_fgpct,cluster_label,dist_to_centroid,gmm_proba_0,gmm_proba_1,gmm_proba_2,gmm_proba_3
Villanova,2018,-0.9758280483174026,1.3220569158849413,-0.11117039090813487,0.2700241830894138,-1.4557601144065069,-1.1081971444592593,-0.1756390894598378,0.06689335297059759,-0.14299832143985,-0.4396263851106766,1.2915378801984791,0.9908240954083575,1.9974092980996043,0,6.462217343986905,0.6009444570278761,0.3695476217756544,0.02579554889752964,0.0037123722989394984
Virginia,2018,-1.482295016183889,0.10316418191880346,1.3242731559375862,-0.18382369703326182,-2.1649390137284406,-1.3429185913118356,-1.2856279008409413,-2.065723291410778,-0.5166783485316103,-1.0261429166236509,0.035227138766523294,-0.3544045994902191,-1.0042608004129059,0,7.747788381405676,0.9201914766556634,0.06291897517579073,0.016200130262879264,0.0006894179056671141
Virginia Tech,2018,0.7000589317066099,1.4014842466340136,-1.762068953811581,0.8314548605883032,-0.6870529979594623,-0.4095567819568984,-0.7209635205498054,-0.07674203751115154,-0.6368250732655029,-0.8045216675738952,0.6440922205759784,0.8992762788884545,0.19390571316094146,1,6.663381931406293,0.036751792969521885,0.9251651428484742,0.02410610233453287,0.013976961847470642
Wagner,2018,1.4590121046231352,0.14993213353844462,-1.5005737090834592,0.09690878442203792,1.7417095279137789,1.0736342119997977,0.842707971635677,0.2759991996514339,0.2956533944160019,-0.4848498053081854,-2.998762720081663,0.9151059769760532,-0.35196674727402905,3,7.938411509028332,0.0004095463693201087,0.3726820839860129,0.07299764147358376,0.5539107281710834
Washington,2018,-0.4425957022709422,-0.8937187533794504,1.1200328950789935,-0.3113107512887623,0.523936634094771,1.7762241899508375,0.5862306363002374,0.7831774009550483,1.4594190977495136,1.7909094046310243,1.7423994878309568,-1.197122520607649,0.13921835856521272,3,8.102709186538954,0.022887915198155476,0.002214042810192639,0.3594790554994903,0.615418986492162
West Virginia,2018,0.2032319566275157,0.29569272489887877,-0.42440985593439884,0.666821563468797,0.9881195508493563,1.4209223447230366,1.9414726142915146,1.5287714214141233,1.9050949418007832,1.4901246806120556,-1.5658449997262087,0.9844242249016422,-0.1676529757524767,3,6.974860703256098,0.0003470578140818556,0.04138280834734525,0.0552461216784875,0.9030240121600858
Western Kentucky,2018,0.8376109616034958,-1.7793841961722747,0.6006355356738632,-0.6622257759053715,-0.17891355732925915,-0.3592795588213994,0.013942285334788284,-0.5010088111072715,0.1255741225355053,0.18987948459516613,0.713307076312834,-0.14309397501013293,-0.4184242405330031,2,5.729699918131068,0.20599343666383002,0.06058257173853262,0.653910085219413,0.07951390637822452
Wichita State,2018,-1.8287758196417707,0.7773193100859205,1.1243289448505276,1.0000720874106936,-0.00030245584344547197,-1.3324420812068318,0.20331517621285164,0.5974924907621376,0.2231725353560422,-0.9719688335225996,0.5769062362112831,1.5742183491843873,1.1541650640559185,0,6.64265748525362,0.8468307642916232,0.0286502385346961,0.11969724682605329,0.00482175034762749
Wofford,2018,-0.3617080076905388,2.336973865236133,-1.488791089287112,1.4346939204171691,-0.32025350522813295,-0.7819490956893276,-1.5008236709432978,-2.22197738193951,-1.757173520434586,-0.07194031654831237,-0.30323766595192647,1.4089074490097315,1.4064460417589966,1,8.574347730935695,0.005926493022045412,0.9936864338943876,7.34265242003201e-05,0.0003136465593658141
Wright State,2018,-0.9731833556677969,-0.09768298789832043,0.9990840522117748,0.025768001825252646,-0.16150970074061075,1.240493559581295,-0.6836816907644214,-0.47133572730431134,-1.3988082485515045,0.09345480079807975,-0.023155076751777783,-0.8913717085399291,-1.5725634644184894,2,5.692087582839999,0.42087454022267334,0.06057792700086322,0.435735610579239,0.08281192219722486
Xavier,2018,-0.9037375927421557,0.328930407620766,0.5988830737152222,0.875579990807623,-0.2909440226060189,-0.7363199979592675,-0.5961258783896545,0.8788878930580127,-0.05779259246065552,0.7473245421022306,1.0982425319529912,0.2510619061229991,1.9149697041485174,0,6.105592394123449,0.6734588693888676,0.08863830378721749,0.20679499456217126,0.03110783226174401
Hartford,2018,0.5377606623887271,1.297538358506664,-1.5267489231272455,0.28619432287815355,0.22271795920092222,-1.0242553388075795,-0.8630201478354954,-1.2316313115533042,-0.23277447266313867,-0.4224726740012754,-0.5556830551643434,0.35081138263927736,0.9471953971631027,1,6.164743307764047,0.019480484128307673,0.9576326242386025,0.014305580950151046,0.008581310682939138
Abilene Christian,2019,-0.8470941542280498,-1.635681932040035,2.1851527543043536,-0.43327914526235334,0.759923572455764,0.9749050194002378,-1.4327108524543948,-1.5494304291232952,-1.3210747389956665,0.49267907862965865,0.4280844488907016,0.6196377248010081,0.7554147248927182,0,9.058442946816678,0.9546638088668794,0.00048289205766947093,0.02413026241204362,0.02072303666340664
Alabama,2019,-0.4350738756224146,-1.2401756172532852,1.4611098795514925,-1.5595001475492185,0.2597234795129945,0.024234902394235494,0.5632727896995952,0.763890953140418,1.98235965161716,-0.7612525718288067,0.7560464785502321,-0.3580236302738913,-0.32151037867641596,2,7.236241134819914,0.07765209757771446,0.0019454077896615542,0.8708310052143177,0.04957148941830625
Arizona State,2019,0.6982295214087697,0.11062318437272621,-0.7530918197327839,0.1606214736095145,2.369312068974577,1.0288286399908517,1.2356119941570667,2.0568482245601065,-0.05841664451869962,0.39174708024995214,-0.2038620265834996,-0.5069799910930346,-1.5900881781450347,3,6.323296083088279,0.0007071335375048347,0.04466826386728532,0.06490042209951355,0.889724180495696
Arkansas,2019,-0.7713392694041302,0.2259960483837135,0.5370763650494004,1.4326379266977076,1.8912393247483246,1.6899966148444323,0.9769642614078019,1.673879040117512,1.3187178942477884,1.2799486659913653,2.2714795322779224,-0.0996784427878696,-2.9051147228107648,3,10.610276968870021,0.005143985377560073,0.0030561717309301973,0.15036992473030772,0.8414299181612027
Auburn,2019,-0.7859782207634127,2.3736813578745526,-1.2678323761552093,0.11144075278950107,0.11227874460024287,1.3294729455374799,0.8728893403729796,0.5789108085422144,1.4875492920292572,1.6251361004499594,0.7793515361446443,1.3669808184169956,-0.990910611660939,3,8.462470176440252,0.02497901125886842,0.25537261107619236,0.20713334805050623,0.5125150296144322
Baylor,2019,-1.9176813719051877,0.19414500685715694,1.6466615285062363,0.800771413967752,0.430350237121403,0.024234902394235494,1.5554802686915221,0.40614633387030635,2.033768520145773,-0.11469406456116055,0.9233395851646781,0.04213167357106992,0.6902176897537338,2,7.516994669760485,0.11970361721419608,0.0010193562545936948,0.8435313990192509,0.035745627511959394
Belmont,2019,-0.060314524466923744,0.23189057746487157,-0.1394115125282392,0.6216924640315191,-1.9300580377517689,-1.2400378774901863,-0.40402988309273613,0.049855961019994,0.213037759757387,0.15960348397662888,0.9642727415489842,0.676056096848207,1.2459534160478254,0,6.144943890161528,0.5361067829393802,0.3091254041960159,0.14108680762218162,0.01368100524242267
Bradley,2019,-2.433615573593549,-0.40279692161048347,2.639423970371121,0.2734216325318001,0.8179300956937037,-0.34340677951657966,-0.9074692200511261,-0.6634915691565231,-0.42918363572506235,-1.0213008970659316,-0.19712743918583742,0.0387673999234209,0.36095888298739165,0,7.716109198224474,0.9117670970831646,0.001590785585809048,0.08334610786211365,0.0032960094689122735
Brown,2019,0.3892860361862648,0.5288726745570127,-0.8155117397611549,-0.7194244278218452,0.3430156515417767,1.3157505913424064,-0.6512847990423297,0.5077109038289445,0.08194514500942289,0.8701647525697589,-0.6687196741094453,-1.5131376487495476,0.4273486142280991,3,6.184991242925426,0.013531023077676584,0.29389286977072815,0.2039185543476568,0.4886575528039388
Buffalo,2019,1.3542639919017987,0.5103686464514148,-1.7111730694736451,-1.015094918024085,-0.10426740593323905,0.5708227921812289,0.9628881943194074,1.3383764588171019,0.06113679346212712,0.05492258279996276,0.14305150745739212,-1.2984126338931055,-0.19712822429652269,3,6.138123797677542,0.0037300386836510166,0.31390911013585,0.22216833200366107,0.4601925191768382
Butler,2019,-0.43156853823574426,0.6623656391808156,-0.15333801705951974,-0.36940897611194523,-0.508309696515315,-0.6568378241995273,-0.6411236381128949,-0.7282749420529887,-1.0250591573067158,-0.69390272732176,0.34084996724222005,0.7459980397068122,1.3225519439398734,1,5.831327748204253,0.3493454936362818,0.6231176734139281,0.021810193301337915,0.0057266396484518586
Cal State Bakersfield,2019,-1.3565544958188152,-0.7623397247452552,1.9267140192426897,-0.8651036651469297,1.9120071504993688,0.12190577637093986,1.3538509576995883,0.26444456272526845,-0.9376640808080737,-0.5731628242600364,-0.4046770754629767,-0.1936028145614946,0.5713976711768951,2,7.911735272824749,0.4295272426492472,0.0021400673480711308,0.45967769406359976,0.10865499593908147
Cal State Fullerton,2019,1.2590106035220252,-2.0599252192731394,0.5553981546954635,-1.2863112332824163,1.0219720412552733,-0.2685575748161751,-0.5502890176830939,0.08266904841941848,-0.7205005573872039,-0.9001824990102846,-0.557766786156425,-1.8666871179424123,-0.02844358273632485,2,8.947860528991779,0.2238811027090997,0.11434961383319266,0.40298643877481427,0.2587828446828937
Cal State Northridge,2019,0.4621650814271083,-1.843020414873988,1.1242615616695761,0.023314327078903362,-0.2100687937997386,-0.5796495818522343,0.9973635617585626,1.0350351981116044,0.6409094884486575,0.07633458531337144,0.1458192501806577,1.9394258422695114,-0.14691976864313483,2,5.544564744477883,0.0908699764252758,0.012720122317496835,0.8280708293029324,0.06833907195429473
California Baptist,2019,1.0267841943455291,0.23397789546877795,-1.1678419105451945,-1.767331990233693,1.0147152952171297,-1.2311183472633873,-0.3586433642745908,-0.745407419124619,-1.7766568151950421,-1.5857126320052466,-2.6495010742532843,0.13325761296350683,1.312876236750711,1,9.645410736208868,0.012487139512582459,0.969615158238706,0.0067237429418529945,0.011173959306858178
Campbell,2019,-0.7629928458791854,1.7976055303526906,-0.8016990638809318,0.2813331404243968,-0.18496519949322743,-1.3151559370925328,-1.56789159184933,-1.6655229693445077,-1.7031244060030801,-0.8855647613139126,0.3211064198677021,-0.1404324282246605,2.2871707521883153,1,7.371342582559395,0.056538431297750776,0.9428562025774025,0.0002178481186989668,0.0003875180061480228
Central Michigan,2019,1.8917146884163256,-0.7285446131062687,-1.1695904470659095,-1.8887297789638946,0.23305857735751834,-0.02646717836330082,1.4165114500977727,1.2223057808209883,0.9686410253185671,-0.23592378467384398,-0.07119226541975494,-0.33534594655624134,-0.11925244242735339,3,7.124555501685664,0.005179143084081884,0.1962551166934673,0.2927774792212158,0.5057882610012349
Charleston Southern,2019,-0.7920077455776823,1.068547764000629,-0.15690599669374583,0.5139073183918201,-0.9389199242731053,0.9290297003903113,-0.4517565480643266,-0.6922592074245121,-0.6410504878429835,0.6945430753890705,-0.627217690680285,0.6077825825597495,-0.3323764048685634,1,5.862374944027386,0.16934829759142195,0.6154555144551099,0.1577934718622615,0.057402716091206875
Cincinnati,2019,-1.234830555534307,-0.10474526236166251,1.254883544080178,0.12128137794245317,0.1270828093636311,-0.5925142889101165,1.1370795245382992,-0.2906921943360129,1.350994485000128,-1.5057744892885199,-1.0566977100060313,0.5557070683790182,0.26734889717807586,2,6.116544149965827,0.2797224578793703,0.013217128244827254,0.6854985099874342,0.02156190388836829
Clemson,2019,-0.988441983383731,-0.3352153793631678,1.2173626748907318,-1.3842864588365325,-0.22759933013517236,0.46012144741424316,-0.9907871171552303,-0.630440514161132,0.6714335041375218,-0.05591601844592021,-0.09535593904114296,-0.15525991861584895,0.13639332373466004,0,5.823541774176077,0.545459871072402,0.04051479093984332,0.38050065837243996,0.03352467961531462
Coastal Carolina,2019,-0.555082514633349,0.8706130560430511,-0.21304173210863647,0.046861896567601265,2.1575069185856335,0.47993447218787944,0.915381467896072,0.7461227059748952,-1.0118174790493455,0.149510284138658,1.2999131544604585,0.18292655515199926,-0.9569201660496116,2,6.612096110710918,0.14952781114986358,0.06936730083604933,0.40160724404614995,0.3794976439679371
Colgate,2019,0.8951116214731653,0.8424595316989146,-1.5587727120976695,0.5673657196044277,-1.3710843250963662,-0.0659485207133532,-0.20839833646280115,-0.5075015306171745,-0.015495342581017807,0.7912985772840996,-0.48272689359411486,1.6888925846201943,1.7517164466732538,1,6.685948467738761,0.013936921251481528,0.9304863799047832,0.0295445740025068,0.02603212484122839
Colorado,2019,0.7758396189985396,-0.8009793467053556,-0.054410871364517485,-1.033644273265724,0.4082860120917122,-0.04080213765637007,0.5099907357502856,0.21952081332284712,-0.36335357810270813,-0.11637343730731027,0.027794994864898465,-1.460291684252983,0.068369218339828,2,5.968722916600557,0.07977830131656592,0.15100815177832314,0.5393384187966436,0.22987512810846697
Cornell,2019,1.4725160241098219,-0.4172465953849971,-1.0373145019723655,-0.46949641346495696,-0.7152986122834168,-0.09765189075024845,-1.6403044628407082,-0.9419982671384829,-0.034581623655433415,-0.41772754675528967,-0.5864311356874443,-0.9418649504029886,0.13749276149502324,1,6.3147445341437365,0.03154976000009509,0.8523467613519237,0.08022280869182628,0.035880669956155395
Creighton,2019,-0.6823567579861037,1.3053663693925297,-0.46100721867919847,0.5188601686122019,-1.4717418417955228,0.5381505202881949,-0.9854740918326497,0.10424477712041019,-0.4262410405567578,0.3199732147354949,2.000858118907824,1.1891377556242626,1.3670943398948296,1,7.195270760707599,0.45963931219496484,0.5027459613923635,0.025856955434417198,0.011757770978254874
Davidson,2019,-1.0777093814239824,1.9636744323506439,-0.6451116754848905,1.460590456093538,-1.0375708328385291,-1.4650441264241256,-1.600456772921354,-1.3825767624802416,-1.9247143565574478,-1.4861818072501065,0.3885887465427471,0.04672106712884974,-0.696391333988558,1,7.8899150229452015,0.15115742993922707,0.847587185640715,0.0007973335345518054,0.00045805088550617993
Dayton,2019,-0.5112561377526705,-0.2596252911890293,0.7026931080620709,1.2640248973352874,-1.5211432086814012,-0.6319383911842722,-0.5673732765282838,-1.2202265686210754,-1.292882778834814,-1.2264207647408172,2.95251641553746,-1.0194659396468275,0.06195034632822935,0,6.737117953069169,0.9249325678762896,0.04542523557702889,0.028071960872745213,0.0015702356739366761
DePaul,2019,0.09024273568242097,-0.29022010627725914,0.1605425769751947,-0.1373820892496034,0.14844553350384088,0.3708684881958595,0.7422458427088096,0.6060345817663174,-0.2634734906756884,0.49267907862965865,0.6947578333407161,0.894924902819404,1.2223731777632403,2,5.619337530084914,0.20890057554601518,0.1273177855453201,0.4803153249924955,0.18346631391616947
Drake,2019,0.08010998772446211,-0.37514298397969903,0.24202762356597032,-0.9703497431264714,-0.5577265797667718,-0.1562837677655668,-1.190750070205082,-0.4836938299815989,-0.1113833575481799,0.06876468543489328,0.17132992256947546,-0.9231251058075489,0.9688105775292568,0,5.829740382417446,0.4295578023098635,0.29398323046984387,0.23138477634190138,0.045074190878391554
Duke,2019,0.7726042631615646,-0.846092877701475,-0.013151690049244094,-0.09868923655665526,-1.1636721987056766,0.7054669442456803,1.9285804811469505,1.737470661552014,2.8847205807904497,2.1405267574393845,1.210274688107897,-2.323464930952318,-1.2023407166254527,3,9.409731023820939,0.0004303255608578555,0.0017463718343972464,0.10115207170249947,0.8966712309022453
East Tennessee State,2019,0.1719871297177519,0.08153786625326327,-0.23147478625693255,0.27979492443478265,-0.526405258277025,0.9616253217921003,0.07507431771989008,-0.23452896304756987,0.48321071129888904,1.051386527725063,0.40494384818637613,1.3044745209388984,0.3188008227761713,2,5.54458803371313,0.10734195941308508,0.31981417034691745,0.3961435415584635,0.17670032868153418
Fairleigh Dickinson,2019,2.231663386500315,-0.5264510737149546,-1.6617798765496854,0.08555994279513818,-0.22540693091861772,1.0027093862672731,0.2225750408891137,-0.29440052270649575,0.25855602876709644,0.9090235719459459,-1.021943908470776,1.671738452802381,0.3769659445470278,1,7.197398691455797,0.0016136899551854056,0.5876072253931204,0.09688267983288466,0.31389640481881
Florida Atlantic,2019,-1.6224206412174287,1.4889754603011458,0.2713084549561653,-0.14358307020559088,-1.0580795595817138,0.10034207692153817,-1.0693439915676717,-1.6354909898318268,-1.9614349769350286,0.04064791445768951,-1.800684831098651,-0.6896559549736151,1.2064234682250927,1,6.294391396206992,0.1904892360668702,0.7984462547506751,0.007077708101787762,0.0039868010806667405
