teamId,team,season,playerId,dateOfBirth
312,UCF,2022,27902,
312,UCF,2022,27903,
304,Tulsa,2022,4409,
304,Tulsa,2022,4901,
304,Tulsa,2022,8162,
304,Tulsa,2022,16360,
304,Tulsa,2022,16411,
304,Tulsa,2022,16896,
304,Tulsa,2022,16900,
304,Tulsa,2022,17381,
304,Tulsa,2022,18632,
304,Tulsa,2022,22212,
304,Tulsa,2022,27991,
304,Tulsa,2022,27992,
304,Tulsa,2022,27993,
304,Tulsa,2022,27994,
304,Tulsa,2022,27990,1998-04-09
271,South Florida,2022,1273,
271,South Florida,2022,1287,
271,South Florida,2022,3445,
271,South Florida,2022,5178,
271,South Florida,2022,6117,
271,South Florida,2022,15490,
271,South Florida,2022,15686,
271,South Florida,2022,16366,2000-10-30
271,South Florida,2022,21458,
271,South Florida,2022,21459,
271,South Florida,2022,21461,
271,South Florida,2022,486,
271,South Florida,2022,25919,
271,South Florida,2022,25920,2000-12-08
352,Wichita State,2022,4097,
352,Wichita State,2022,5594,
352,Wichita State,2022,6992,
352,Wichita State,2022,15328,
352,Wichita State,2022,19923,2001-08-03
352,Wichita State,2022,21500,2000-02-26
352,Wichita State,2022,21502,
352,Wichita State,2022,21522,
352,Wichita State,2022,21556,1999-02-09
352,Wichita State,2022,21909,1999-12-13
